driverId,position,fastestLapTime,year,round,name,datetime
154,16,01:21.4,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
817,,01:19.5,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
815,,01:23.5,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
832,,01:22.4,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
4,,01:24.2,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
8,1,01:38.5,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
830,2,01:38.2,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
1,3,01:37.4,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
20,4,01:38.3,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
822,5,01:38.5,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
807,6,01:39.5,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
832,7,01:39.9,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
815,8,01:40.0,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
843,9,01:39.0,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
828,10,01:39.6,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
838,11,01:39.9,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
842,12,01:40.1,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
845,13,01:39.2,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
840,14,01:39.6,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
844,,01:40.5,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
817,,01:40.4,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
154,,01:42.0,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
4,,01:40.9,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
839,,,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
825,,,2018,18,United States Grand Prix,2018-10-21T18:10:00.000
1,1,01:32.8,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
822,2,01:33.1,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
830,3,01:33.4,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
817,4,01:33.2,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
8,5,01:34.2,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
20,6,01:32.3,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
815,7,01:34.1,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
154,8,01:34.8,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
839,9,01:34.7,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
832,10,01:34.2,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
842,11,01:34.1,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
828,12,01:36.3,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
843,13,01:34.9,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
4,14,01:33.9,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
838,15,01:35.0,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
845,16,01:34.0,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
840,17,01:33.4,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
844,,01:34.5,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
807,,01:34.9,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
825,,01:39.9,2018,17,Japanese Grand Prix,2018-10-07T05:10:00.000
1,1,01:35.9,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
822,2,01:35.9,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
20,3,01:36.0,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
8,4,01:36.6,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
830,5,01:36.3,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
817,6,01:36.3,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
844,7,01:38.1,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
825,8,01:38.0,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
839,9,01:38.4,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
815,10,01:38.3,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
154,11,01:38.2,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
807,12,01:39.1,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
828,13,01:37.9,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
4,14,01:39.6,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
840,15,01:39.4,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
838,16,01:39.9,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
832,17,01:39.7,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
845,18,01:39.8,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
842,,01:44.1,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
843,,01:45.9,2018,16,Russian Grand Prix,2018-09-30T11:10:00.000
1,1,01:42.9,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
830,2,01:43.3,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
20,3,01:44.7,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
822,4,01:44.7,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
8,5,01:44.7,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
817,6,01:43.1,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
4,7,01:43.2,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
832,8,01:45.2,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
844,9,01:45.2,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
807,10,01:46.1,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
828,11,01:45.2,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
838,12,01:45.6,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
842,13,01:46.1,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
840,14,01:46.0,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
154,15,01:45.9,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
815,16,01:45.4,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
843,17,01:44.9,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
825,18,01:41.9,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
845,19,01:45.9,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
839,,,2018,15,Singapore Grand Prix,2018-09-16T12:10:00.000
1,1,01:22.5,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
8,2,01:23.5,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
822,3,01:22.9,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
20,4,01:22.5,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
830,5,01:23.6,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
839,6,01:24.2,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
815,7,01:24.2,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
832,8,01:23.5,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
840,9,01:24.1,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
845,10,01:24.6,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
844,11,01:23.8,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
838,12,01:24.5,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
807,13,01:24.8,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
842,14,01:24.1,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
828,15,01:24.8,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
825,16,01:23.8,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
817,,01:25.7,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
4,,01:25.2,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
843,,01:27.0,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
154,,,2018,14,Italian Grand Prix,2018-09-02T13:10:00.000
20,1,01:46.6,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
1,2,01:46.7,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
830,3,01:46.9,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
822,4,01:46.3,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
815,5,01:48.1,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
839,6,01:48.1,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
154,7,01:48.3,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
825,8,01:47.9,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
842,9,01:48.6,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
828,10,01:48.7,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
832,11,01:48.7,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
845,12,01:49.1,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
840,13,01:49.3,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
843,14,01:48.8,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
838,15,01:49.0,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
817,,01:49.2,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
8,,01:54.3,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
844,,,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
4,,,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
807,,,2018,13,Belgian Grand Prix,2018-08-26T13:10:00.000
1,1,01:21.1,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
20,2,01:20.1,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
8,3,01:20.3,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
817,4,01:20.0,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
822,5,01:21.7,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
842,6,01:21.7,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
825,7,01:21.3,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
4,8,01:22.1,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
832,9,01:22.8,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
154,10,01:22.6,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
843,11,01:22.6,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
807,12,01:21.3,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
839,13,01:22.9,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
815,14,01:23.3,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
828,15,01:23.7,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
845,16,01:23.7,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
840,17,01:22.7,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
838,,01:23.1,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
830,,01:24.0,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
844,,,2018,12,Hungarian Grand Prix,2018-07-29T13:10:00.000
1,1,01:15.5,2018,11,German Grand Prix,2018-07-22T13:10:00.000
822,2,01:15.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
8,3,01:16.0,2018,11,German Grand Prix,2018-07-22T13:10:00.000
830,4,01:15.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
807,5,01:17.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
154,6,01:16.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
815,7,01:17.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
839,8,01:17.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
828,9,01:17.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
843,10,01:17.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
825,11,01:17.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
832,12,01:17.4,2018,11,German Grand Prix,2018-07-22T13:10:00.000
838,13,01:17.5,2018,11,German Grand Prix,2018-07-22T13:10:00.000
842,14,01:17.8,2018,11,German Grand Prix,2018-07-22T13:10:00.000
844,15,01:17.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
4,16,01:17.7,2018,11,German Grand Prix,2018-07-22T13:10:00.000
840,,01:18.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
20,,01:17.3,2018,11,German Grand Prix,2018-07-22T13:10:00.000
845,,01:18.9,2018,11,German Grand Prix,2018-07-22T13:10:00.000
817,,01:18.3,2018,11,German Grand Prix,2018-07-22T13:10:00.000
20,1,01:30.7,2018,10,British Grand Prix,2018-07-08T13:10:00.000
1,2,01:31.2,2018,10,British Grand Prix,2018-07-08T13:10:00.000
8,3,01:30.8,2018,10,British Grand Prix,2018-07-08T13:10:00.000
822,4,01:31.4,2018,10,British Grand Prix,2018-07-08T13:10:00.000
817,5,01:31.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
807,6,01:33.4,2018,10,British Grand Prix,2018-07-08T13:10:00.000
839,7,01:33.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
4,8,01:33.5,2018,10,British Grand Prix,2018-07-08T13:10:00.000
825,9,01:33.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
815,10,01:33.5,2018,10,British Grand Prix,2018-07-08T13:10:00.000
838,11,01:33.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
840,12,01:33.9,2018,10,British Grand Prix,2018-07-08T13:10:00.000
842,13,01:33.5,2018,10,British Grand Prix,2018-07-08T13:10:00.000
845,14,01:34.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
843,,,2018,10,British Grand Prix,2018-07-08T13:10:00.000
830,,01:32.0,2018,10,British Grand Prix,2018-07-08T13:10:00.000
154,,01:34.4,2018,10,British Grand Prix,2018-07-08T13:10:00.000
832,,01:34.6,2018,10,British Grand Prix,2018-07-08T13:10:00.000
828,,01:33.7,2018,10,British Grand Prix,2018-07-08T13:10:00.000
844,,01:35.2,2018,10,British Grand Prix,2018-07-08T13:10:00.000
830,1,01:07.4,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
8,2,01:07.0,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
20,3,01:07.1,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
154,4,01:09.1,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
825,5,01:08.5,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
839,6,01:08.8,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
815,7,01:08.5,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
4,8,01:08.7,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
844,9,01:09.0,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
828,10,01:08.2,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
842,11,01:09.3,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
832,12,01:08.8,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
845,13,01:09.0,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
840,14,01:09.2,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
838,15,01:08.9,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
1,,01:07.2,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
843,,01:09.2,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
817,,01:07.6,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
822,,01:09.0,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
807,,01:10.4,2018,9,Austrian Grand Prix,2018-07-01T13:10:00.000
1,1,01:34.5,2018,8,French Grand Prix,2018-06-24T14:10:00.000
830,2,01:34.3,2018,8,French Grand Prix,2018-06-24T14:10:00.000
8,3,01:34.4,2018,8,French Grand Prix,2018-06-24T14:10:00.000
817,4,01:35.4,2018,8,French Grand Prix,2018-06-24T14:10:00.000
20,5,01:34.5,2018,8,French Grand Prix,2018-06-24T14:10:00.000
825,6,01:35.4,2018,8,French Grand Prix,2018-06-24T14:10:00.000
822,7,01:34.2,2018,8,French Grand Prix,2018-06-24T14:10:00.000
832,8,01:35.6,2018,8,French Grand Prix,2018-06-24T14:10:00.000
807,9,01:35.9,2018,8,French Grand Prix,2018-06-24T14:10:00.000
844,10,01:36.0,2018,8,French Grand Prix,2018-06-24T14:10:00.000
154,11,01:35.7,2018,8,French Grand Prix,2018-06-24T14:10:00.000
838,12,01:36.7,2018,8,French Grand Prix,2018-06-24T14:10:00.000
828,13,01:36.5,2018,8,French Grand Prix,2018-06-24T14:10:00.000
843,14,01:36.8,2018,8,French Grand Prix,2018-06-24T14:10:00.000
845,15,01:38.3,2018,8,French Grand Prix,2018-06-24T14:10:00.000
4,16,01:35.1,2018,8,French Grand Prix,2018-06-24T14:10:00.000
840,17,01:38.3,2018,8,French Grand Prix,2018-06-24T14:10:00.000
815,,01:38.3,2018,8,French Grand Prix,2018-06-24T14:10:00.000
839,,,2018,8,French Grand Prix,2018-06-24T14:10:00.000
842,,,2018,8,French Grand Prix,2018-06-24T14:10:00.000
20,1,01:14.0,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
822,2,01:14.0,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
830,3,01:13.9,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
817,4,01:14.2,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
1,5,01:14.2,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
8,6,01:14.1,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
807,7,01:15.6,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
832,8,01:15.7,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
839,9,01:15.6,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
844,10,01:15.5,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
842,11,01:15.7,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
154,12,01:15.5,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
825,13,01:15.4,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
815,14,01:15.1,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
828,15,01:16.4,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
838,16,01:15.8,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
845,17,01:15.9,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
4,,01:16.2,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
843,,,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
840,,,2018,7,Canadian Grand Prix,2018-06-10T18:10:00.000
817,1,01:15.6,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
20,2,01:16.1,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
1,3,01:16.3,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
8,4,01:16.4,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
822,5,01:16.3,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
839,6,01:17.0,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
842,7,01:17.1,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
807,8,01:16.1,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
830,9,01:14.3,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
832,10,01:17.5,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
828,11,01:16.9,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
815,12,01:17.5,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
825,13,01:17.5,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
838,14,01:16.9,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
154,15,01:14.8,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
845,16,01:15.3,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
840,17,01:14.9,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
844,,01:17.7,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
843,,01:17.2,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
4,,01:17.0,2018,6,Monaco Grand Prix,2018-05-27T00:00:00.000
1,1,01:19.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
822,2,01:19.5,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
830,3,01:19.4,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
20,4,01:19.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
817,5,01:18.4,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
825,6,01:20.2,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
832,7,01:21.3,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
4,8,01:20.7,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
815,9,01:21.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
844,10,01:22.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
840,11,01:22.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
843,12,01:21.4,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
828,13,01:22.5,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
845,14,01:22.7,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
838,,01:22.6,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
839,,01:22.1,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
8,,01:21.5,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
154,,,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
842,,,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
807,,,2018,5,Spanish Grand Prix,2018-05-13T00:00:00.000
1,1,01:45.4,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
8,2,01:46.5,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
815,3,01:46.2,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
20,4,01:45.5,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
832,5,01:46.9,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
844,6,01:47.4,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
4,7,01:47.4,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
840,8,01:46.8,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
838,9,01:47.7,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
843,10,01:48.3,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
828,11,01:47.9,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
842,12,01:48.0,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
825,13,01:48.2,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
822,,01:45.1,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
154,,01:46.9,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
830,,01:45.8,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
817,,01:45.4,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
807,,01:48.9,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
839,,,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
845,,,2018,4,Azerbaijan Grand Prix,2018-04-29T00:00:00.000
817,1,01:35.8,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
822,2,01:37.0,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
8,3,01:36.5,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
1,4,01:36.9,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
830,5,01:36.2,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
807,6,01:36.9,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
4,7,01:37.2,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
20,8,01:37.5,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
832,9,01:37.8,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
825,10,01:38.2,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
839,11,01:38.0,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
815,12,01:37.7,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
838,13,01:38.1,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
840,14,01:38.5,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
845,15,01:38.6,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
828,16,01:38.4,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
154,17,01:37.4,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
842,18,01:38.4,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
844,19,01:38.8,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
843,20,01:39.4,2018,3,Chinese Grand Prix,2018-04-15T00:00:00.000
20,1,01:34.5,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
822,2,01:33.7,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
1,3,01:34.0,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
842,4,01:34.9,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
825,5,01:34.3,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
807,6,01:34.7,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
4,7,01:34.2,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
838,8,01:35.1,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
828,9,01:35.1,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
839,10,01:35.0,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
832,11,01:35.5,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
844,12,01:35.1,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
154,13,01:34.7,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
840,14,01:35.1,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
845,15,01:34.1,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
815,16,01:35.3,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
843,17,01:34.6,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
8,,01:34.3,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
830,,,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
817,,,2018,2,Bahrain Grand Prix,2018-04-08T00:00:00.000
20,1,01:26.5,2018,1,Australian Grand Prix,2018-03-25T00:00:00.000
1,2,01:26.4,2018,1,Australian Grand Prix,2018-03-25T00:00:00.000
8,3,01:26.4,2018,1,Australian Grand Prix,2018-03-25T00:00:00.000
